Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
cbb79143-5f59-433c-a4dc-e4d7af102ad4,"2020-06-13, 08:47:19 AM",root,SendSSHPublicKey,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-00d6b6f1b4430a8e4""}]",,us-east-1,,124.123.75.122
b69b3e55-a548-4ff4-9167-9a58751e7672,"2020-06-13, 08:32:25 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09e63389a880b5b35""}]",,us-east-1,,124.123.75.122
6e0dba6f-f46c-4473-a71c-b28153f49027,"2020-06-13, 08:31:36 AM",,SharedSnapshotVolumeCreated,,,,us-east-1,,ec2.amazonaws.com
2052abf6-9fb0-4f9d-b38c-14be65098f6c,"2020-06-13, 08:31:33 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-09d95fab7fff3776c""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0b38c9bfbafaa5a1a""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-00d6b6f1b4430a8e4""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""architect""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09e63389a880b5b35""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-4""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-3658f838""}]",,us-east-1,,124.123.75.122
5125b54f-31e7-4373-8cee-17240227bc95,"2020-06-13, 08:31:31 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09e63389a880b5b35""}]",,us-east-1,,124.123.75.122
f2e45bb0-698f-4a58-abec-29d6ee37abd4,"2020-06-13, 08:31:31 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09e63389a880b5b35""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-4""}]",,us-east-1,,124.123.75.122
2048685e-68d7-4fd9-8a4a-dcac247b7471,"2020-06-13, 08:29:57 AM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-01ec00aaa83611d6c""}]",,us-east-1,,124.123.75.122
ab60c0d6-0fa9-4d43-9624-5826ce4a3ee2,"2020-06-13, 08:29:26 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c34b0e3bbb8e105b""}]",,us-east-1,,124.123.75.122
717825b5-9e8e-4a64-b2bd-430c95673de9,"2020-06-13, 08:22:21 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c34b0e3bbb8e105b""}]",,us-east-1,,124.123.75.122
20777401-7437-4b14-82e9-6bca255b218e,"2020-06-13, 08:09:40 AM",,SharedSnapshotVolumeCreated,,,,us-east-1,,ec2.amazonaws.com
18d68a47-2b69-47fe-99c8-15c923c508bc,"2020-06-13, 08:09:36 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-01d025118d8e760db""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-03afb40a805a5b415""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-01ec00aaa83611d6c""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""architect""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c34b0e3bbb8e105b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-1""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b42a954""}]",,us-east-1,,124.123.75.122
409161a8-aa96-422d-aef5-ce0bbea9acfb,"2020-06-13, 08:07:30 AM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0d4322890bc590ab6""}]",,us-east-1,,124.123.75.122
e76a2f4a-9c94-466c-ad62-8d005fbad863,"2020-06-13, 07:48:53 AM",,SharedSnapshotVolumeCreated,,,,us-east-1,,ec2.amazonaws.com
562de139-f50d-49cc-8192-21b20c2f1033,"2020-06-13, 07:48:49 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-01d025118d8e760db""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-04bc91f4a1fa9f808""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0d4322890bc590ab6""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""architect""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-049dfaf72f7a22408""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-3658f838""}]",,us-east-1,,124.123.75.122
a4caa652-97eb-44ec-8847-d58484387a45,"2020-06-13, 07:48:48 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-049dfaf72f7a22408""}]",,us-east-1,,124.123.75.122
f0d94cc7-3c67-412a-89ee-13784d56d159,"2020-06-13, 07:48:47 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-049dfaf72f7a22408""}]",,us-east-1,,124.123.75.122
eabb56d7-9ce3-4759-b09e-a0ba9e4f9661,"2020-06-13, 07:48:43 AM",root,CreateKeyPair,EC2 KeyPair,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""architect""}]",,us-east-1,,124.123.75.122
eaf8efec-0f91-4b5f-8cab-b82ae6fc9f0f,"2020-06-13, 07:46:41 AM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b3da1dd63f26e5a1""}]",,us-east-1,,124.123.75.122
d94c6624-cea5-45cb-b3fb-87cbf971edfd,"2020-06-13, 07:43:28 AM",root,GenerateServiceLastAccessedDetails,,,,us-east-1,,124.123.75.122
7763cb95-8ae3-432c-8a2e-f8e92ec67d5b,"2020-06-13, 07:35:18 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-068a13b4cd4c2fdee""}]",,us-east-1,,124.123.75.122
a186e203-c71c-4f6e-9c25-a46ed1bd1b72,"2020-06-13, 07:31:11 AM",,SharedSnapshotVolumeCreated,,,,us-east-1,,ec2.amazonaws.com
3d98101e-fc57-406b-9370-af2e49adabf4,"2020-06-13, 07:31:08 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-01d025118d8e760db""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-04a35d3b7c620a2da""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b3da1dd63f26e5a1""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""capstone""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-2""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-068a13b4cd4c2fdee""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-3658f838""}]",,us-east-1,,124.123.75.122
268d9fc2-1787-4419-9e47-1090378f3d0c,"2020-06-13, 07:31:06 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-068a13b4cd4c2fdee""}]",,us-east-1,,124.123.75.122
a2f8a26e-8b90-4d7b-94ed-83d5d5b6b135,"2020-06-13, 07:31:05 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-2""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-068a13b4cd4c2fdee""}]",,us-east-1,,124.123.75.122
75410780-5e06-4241-a7bf-138f36fbac9e,"2020-06-13, 12:49:07 AM",root,DeleteDBSnapshot,RDS DBInstance and 3 more,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""capstoneudacity""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-02641d1a7a5f61f87""},{""resourceType"":""AWS::RDS::DBSnapshot"",""resourceName"":""capstoneudacity-final-snapshot""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:postgres-11""}]",,us-east-1,,124.123.75.122
cd5ff7a5-a32f-4bf1-bbf5-062766fd010c,"2020-06-13, 12:47:13 AM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0603af09d6e25e375""}]",,us-east-1,,124.123.75.122
8e0b3dcf-4d39-40e6-9daf-75aad8167f4a,"2020-06-13, 12:40:23 AM",,SharedSnapshotVolumeCreated,,,,us-east-1,,ec2.amazonaws.com
9772b578-49e1-478e-a69d-4c88c3c4a686,"2020-06-13, 12:40:18 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-01d025118d8e760db""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-002e8b8cc8f8379c8""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0603af09d6e25e375""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""capstone""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c34b0e3bbb8e105b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-1""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-3658f838""}]",,us-east-1,,124.123.75.122
94bce98b-cea8-4605-ac92-938b5cad285a,"2020-06-13, 12:40:16 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c34b0e3bbb8e105b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-1""}]",,us-east-1,,124.123.75.122
a1e9089d-79b2-46cc-8f2d-dd45032a40c0,"2020-06-13, 12:40:16 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c34b0e3bbb8e105b""}]",,us-east-1,,124.123.75.122
d79a1261-53af-4580-aaed-239b26b62bce,"2020-06-13, 12:10:47 AM",root,ConsoleLogin,,,,us-east-1,,124.123.75.122
73e418f5-b461-44a3-8dfd-747fe05b49bf,"2020-06-11, 08:50:45 PM",root,DeleteVpc,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""}]",,us-east-1,,cloudformation.amazonaws.com
de55b2ce-c996-4b27-9f40-2f17dbc37d36,"2020-06-11, 08:50:42 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09c3a99454106c613""}]",,us-east-1,,cloudformation.amazonaws.com
c6c927cd-a43d-4382-ad96-5bbe7a595f1e,"2020-06-11, 08:50:39 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""}]",,us-east-1,,cloudformation.amazonaws.com
4cff72fe-3362-46af-8fb0-5c0e71be9930,"2020-06-11, 08:49:08 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""}]",,us-east-1,,cloudformation.amazonaws.com
deef6d59-5388-4ed4-affc-c453593506d2,"2020-06-11, 08:48:22 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""}]",,us-east-1,,cloudformation.amazonaws.com
98c9fd96-0536-4f44-9732-37366515ae66,"2020-06-11, 08:45:59 PM",SLRManagement,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-09f67bde1ef52048d""}]",,us-east-1,,rds.amazonaws.com
b0924f66-13e0-40d8-a02b-a520d3ac42a9,"2020-06-11, 08:45:59 PM",SLRManagement,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-089a1d3189c99c4b6""}]",,us-east-1,,rds.amazonaws.com
4f4a0456-4220-41c7-b059-19af37c79fb2,"2020-06-11, 08:45:58 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
2a1969e6-e342-41c8-b1ef-4367312e1c8d,"2020-06-11, 08:45:48 PM",root,DeleteInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,,cloudformation.amazonaws.com
99d1245c-cd52-4694-bfec-7d2c030002e0,"2020-06-11, 08:45:30 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,,cloudformation.amazonaws.com
c7c1b831-ad0b-473a-9e0d-ffe344f14fd7,"2020-06-11, 08:45:21 PM",root,DeleteDBSubnetGroup,RDS DBSubnetGroup,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacity-db-subnet-primary""}]",,us-east-1,InvalidDBSubnetGroupStateFault,124.123.75.122
242e6822-a42d-4442-9fb9-d1b1e4051d71,"2020-06-11, 08:45:11 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
257eab47-6136-48f3-b79e-b6eacfe9f5e8,"2020-06-11, 08:44:50 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0a886ee5119935709""}]",,us-east-1,,cloudformation.amazonaws.com
8d5616a6-93ef-4038-adbb-31639deaed47,"2020-06-11, 08:44:49 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
f57b3125-8253-47ce-8d51-5f0e2dec9b25,"2020-06-11, 08:44:22 PM",root,DeleteBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-fug396bs61l0-us-east-1""}]",,us-east-1,,124.123.75.122
9e5ebd31-ffab-489a-8e7c-18493cea3339,"2020-06-11, 08:44:20 PM",root,DeleteBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-fug396bs61l0-us-east-1""}]",,us-east-1,BucketNotEmpty,124.123.75.122
fa0894e3-6035-4a91-a195-0050360f125f,"2020-06-11, 08:43:49 PM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0aba72ca9303fc1f1""}]",,us-east-1,,124.123.75.122
33eb951a-1fad-46e5-ab2e-5673c95479a9,"2020-06-11, 08:43:29 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
8b2df1d2-e7ac-4c6d-971b-d9dafc12472a,"2020-06-11, 08:43:24 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
ee2da7d3-2168-4eee-9ada-88bddda098dd,"2020-06-11, 08:43:06 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
88898c4a-ebfa-4752-b76d-f452a704782d,"2020-06-11, 08:43:05 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0a886ee5119935709""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
4e6c8cf3-0ee4-4e69-b66f-270ee3a36912,"2020-06-11, 08:42:56 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
ae2cab4c-cfd9-4967-aaa2-a84e19bd3702,"2020-06-11, 08:42:53 PM",root,DeleteDBInstance,RDS DBInstance and 6 more,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""udacity1""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-west-1:914415844393:db:udacity3""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacity-db-subnet-primary""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-5-7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql5.7""}]",,us-east-1,,124.123.75.122
c8d5f96a-0f64-479c-9b73-2f290bce4d62,"2020-06-11, 08:42:36 PM",root,ModifyDBInstance,RDS DBInstance and 6 more,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""udacity1""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-west-1:914415844393:db:udacity3""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacity-db-subnet-primary""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-5-7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql5.7""}]",,us-east-1,,124.123.75.122
c60b5278-afc9-4011-bcd4-0c842f9a5c99,"2020-06-11, 08:42:20 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
561ab10b-32ec-41ec-8a0d-5608bf69854e,"2020-06-11, 08:42:15 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
d792ef55-7650-4668-9650-1cb2946981d4,"2020-06-11, 08:42:12 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0a886ee5119935709""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
6edc96b7-f571-4a5b-be11-4709f194f135,"2020-06-11, 08:42:03 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
c037e2df-3685-405d-a8e1-994bc909c331,"2020-06-11, 08:41:59 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
7fcdb81e-30c3-4a0a-b40f-15a9d1de0097,"2020-06-11, 08:41:49 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
079e3dc9-1eca-4572-b8b9-1af7de5f64b6,"2020-06-11, 08:41:46 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0a886ee5119935709""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
1f59a13e-249a-4e6d-b365-a80b15266ba2,"2020-06-11, 08:41:37 PM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0193a95c13f6fe2e6""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
59fad334-2f67-46f9-963c-11a8c911a9a4,"2020-06-11, 08:41:33 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
adfa4f31-801c-43b1-8530-40fa2314ebc8,"2020-06-11, 08:41:32 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05dad4272222d8848""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
e533d8b1-a8a3-4796-8e96-fdbf5e921a8a,"2020-06-11, 08:41:32 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0a886ee5119935709""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
ee4d22a4-1286-4bbd-9ce0-9ee341ac05a8,"2020-06-11, 08:41:31 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0aedb9cc3d20d4dd2""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
56c6bb02-c77c-4b0c-a3f0-32f16da10660,"2020-06-11, 08:41:26 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
f5d22c43-cdf6-4cdf-8ddf-b60f144a4ee9,"2020-06-11, 08:41:25 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0a886ee5119935709""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
011dd682-a7c1-4621-8518-5d67310d8b4c,"2020-06-11, 08:41:22 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cbb63f8b21be1204""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-08de9bbba50de5d25""}]",,us-east-1,Client.DependencyViolation,cloudformation.amazonaws.com
